nom_station,mois,jour,temperature,humidite,precipitations,vent,pression,indice_uv,score
Station_Casa,janvier,1,nan,nan,0,11,1017,11,0
Station_Casa,janvier,2,29,nan,14,51,nan,2,0
Station_Casa,janvier,3,39,nan,4,86,nan,nan,0
Station_Casa,janvier,4,nan,nan,nan,66,nan,nan,0
Station_Casa,janvier,5,nan,97,10,nan,1009,0,0
Station_Casa,janvier,6,26,6,7,nan,1013,1,0
Station_Casa,janvier,7,24,nan,nan,15,1036,2,0
Station_Casa,janvier,8,nan,38,nan,16,1019,1,0
Station_Casa,janvier,9,5,3,3,7,990,2,46
Station_Casa,janvier,10,20,49,nan,19,nan,9,0
Station_Casa,janvier,11,nan,53,nan,95,nan,nan,0
Station_Casa,janvier,12,nan,nan,nan,nan,nan,nan,0
Station_Casa,janvier,13,26,nan,nan,nan,nan,nan,0
Station_Casa,janvier,14,25,28,15,nan,1019,nan,0
Station_Casa,janvier,15,nan,59,nan,nan,1012,nan,0
Station_Casa,janvier,16,nan,nan,19,4,1014,5,0
Station_Casa,janvier,17,nan,87,17,83,1016,nan,0
Station_Casa,janvier,18,nan,51,nan,nan,1036,nan,0
Station_Casa,janvier,19,nan,nan,0,nan,984,nan,0
Station_Casa,janvier,20,nan,23,nan,nan,nan,2,0
Station_Casa,janvier,21,nan,40,nan,21,nan,4,0
Station_Casa,janvier,22,28,nan,nan,57,1037,9,0
Station_Casa,janvier,23,20,nan,12,86,nan,nan,0
Station_Casa,janvier,24,29,nan,nan,59,nan,10,0
Station_Casa,janvier,25,7,nan,14,72,nan,nan,0
Station_Casa,janvier,26,nan,94,nan,nan,995,nan,0
Station_Casa,janvier,27,22,8,nan,nan,nan,nan,0
Station_Casa,janvier,28,nan,nan,11,26,nan,5,0
Station_Casa,janvier,29,nan,nan,nan,nan,nan,nan,0
Station_Casa,janvier,30,nan,11,nan,nan,nan,nan,0
Station_Casa,janvier,31,30,nan,nan,86,1037,nan,0
Station_Casa,fevrier,1,27,32,20,0,nan,8,50
Station_Casa,fevrier,2,14,67,15,71,nan,nan,0
Station_Casa,fevrier,3,12,nan,nan,nan,1040,9,0
Station_Casa,fevrier,4,nan,nan,nan,nan,1025,11,0
Station_Casa,fevrier,5,39,27,nan,22,nan,nan,0
Station_Casa,fevrier,6,nan,nan,nan,12,988,8,0
Station_Casa,fevrier,7,28,nan,nan,98,nan,10,0
Station_Casa,fevrier,8,nan,nan,nan,nan,nan,nan,0
Station_Casa,fevrier,9,nan,4,nan,nan,1023,nan,0
Station_Casa,fevrier,10,34,45,nan,nan,993,11,0
Station_Casa,fevrier,11,nan,nan,12,89,1023,0,0
Station_Casa,fevrier,12,13,nan,11,12,nan,nan,0
Station_Casa,fevrier,13,20,nan,nan,51,nan,9,0
Station_Casa,fevrier,14,nan,nan,0,85,nan,nan,0
Station_Casa,fevrier,15,13,nan,11,22,1025,nan,0
Station_Casa,fevrier,16,5,nan,11,nan,nan,11,0
Station_Casa,fevrier,17,nan,92,5,nan,984,10,0
Station_Casa,fevrier,18,nan,nan,nan,54,1030,nan,0
Station_Casa,fevrier,19,nan,nan,7,nan,1016,nan,0
Station_Casa,fevrier,20,nan,58,15,nan,nan,nan,0
Station_Casa,fevrier,21,33,40,6,nan,nan,8,0
Station_Casa,fevrier,22,nan,97,11,nan,1005,3,0
Station_Casa,fevrier,23,nan,37,0,nan,nan,nan,0
Station_Casa,fevrier,24,7,93,nan,15,nan,nan,0
Station_Casa,fevrier,25,nan,51,nan,nan,984,nan,0
Station_Casa,fevrier,26,1,60,12,42,nan,nan,0
Station_Casa,fevrier,27,32,45,11,39,nan,nan,0
Station_Casa,fevrier,28,26,12,nan,nan,nan,nan,0
Station_Casa,fevrier,29,nan,96,0,67,1029,nan,0
Station_Casa,mars,1,24,nan,nan,55,1021,nan,0
Station_Casa,mars,2,nan,nan,nan,nan,998,nan,0
Station_Casa,mars,3,7,nan,nan,88,1039,nan,0
Station_Casa,mars,4,22,39,0,nan,nan,nan,0
Station_Casa,mars,5,11,nan,2,16,1005,nan,0
Station_Casa,mars,6,nan,65,nan,nan,nan,nan,0
Station_Casa,mars,7,7,76,15,24,1038,nan,0
Station_Casa,mars,8,36,nan,nan,59,985,nan,0
Station_Casa,mars,9,nan,nan,18,90,nan,9,0
Station_Casa,mars,10,15,52,10,nan,nan,6,0
Station_Casa,mars,11,nan,68,nan,1,1020,nan,0
Station_Casa,mars,12,nan,37,2,nan,1000,nan,0
Station_Casa,mars,13,nan,nan,nan,29,995,nan,0
Station_Casa,mars,14,nan,nan,nan,9,1015,nan,0
Station_Casa,mars,15,nan,81,nan,46,nan,2,0
Station_Casa,mars,16,33,nan,nan,nan,nan,2,0
Station_Casa,mars,17,20,69,9,50,nan,1,71
Station_Casa,mars,18,nan,34,4,34,nan,0,0
Station_Casa,mars,19,nan,6,nan,41,nan,8,0
Station_Casa,mars,20,19,nan,nan,nan,994,nan,0
Station_Casa,mars,21,29,nan,15,nan,nan,nan,0
Station_Casa,mars,22,nan,nan,9,nan,nan,1,0
Station_Casa,mars,23,nan,91,nan,10,nan,nan,0
Station_Casa,mars,24,nan,23,17,nan,1018,4,0
Station_Casa,mars,25,nan,67,2,7,nan,nan,0
Station_Casa,mars,26,nan,nan,11,44,nan,6,0
Station_Casa,mars,27,nan,4,19,nan,1026,0,0
Station_Casa,mars,28,nan,14,nan,nan,nan,nan,0
Station_Casa,mars,29,39,72,4,11,nan,6,44
Station_Casa,mars,30,nan,42,13,nan,1006,11,0
Station_Casa,mars,31,24,81,1,80,nan,1,58
Station_Casa,avril,1,4,65,11,97,nan,nan,0
Station_Casa,avril,2,nan,nan,12,58,990,10,0
Station_Casa,avril,3,24,nan,18,nan,nan,nan,0
Station_Casa,avril,4,nan,nan,12,59,nan,0,0
Station_Casa,avril,5,nan,79,5,nan,nan,6,0
Station_Casa,avril,6,nan,nan,nan,nan,980,5,0
Station_Casa,avril,7,35,79,0,21,1030,5,58
Station_Casa,avril,8,nan,nan,nan,nan,989,2,0
Station_Casa,avril,9,nan,56,nan,87,1024,2,0
Station_Casa,avril,10,nan,64,1,68,1024,2,0
Station_Casa,avril,11,23,20,nan,79,1008,nan,0
Station_Casa,avril,12,nan,24,15,26,nan,nan,0
Station_Casa,avril,13,33,75,0,17,nan,7,51
Station_Casa,avril,14,24,nan,nan,nan,nan,10,0
Station_Casa,avril,15,nan,1,nan,nan,nan,4,0
Station_Casa,avril,16,nan,75,nan,67,1007,nan,0
Station_Casa,avril,17,nan,18,nan,57,nan,10,0
Station_Casa,avril,18,nan,94,nan,30,nan,8,0
Station_Casa,avril,19,nan,nan,6,nan,nan,8,0
Station_Casa,avril,20,20,36,14,14,999,nan,0
Station_Casa,avril,21,nan,0,nan,nan,1014,nan,0
Station_Casa,avril,22,8,nan,10,92,nan,2,0
Station_Casa,avril,23,nan,34,1,nan,998,0,0
Station_Casa,avril,24,nan,nan,nan,nan,1001,8,0
Station_Casa,avril,25,2,84,17,93,nan,2,23
Station_Casa,avril,26,nan,nan,nan,64,nan,2,0
Station_Casa,avril,27,nan,39,6,62,990,10,0
Station_Casa,avril,28,21,63,nan,38,nan,nan,0
Station_Casa,avril,29,21,69,4,nan,nan,5,0
Station_Casa,avril,30,38,87,nan,nan,nan,10,0
Station_Casa,mai,1,11,nan,9,52,1039,nan,0
Station_Casa,mai,2,32,nan,9,nan,1032,nan,0
Station_Casa,mai,3,37,nan,9,nan,nan,5,0
Station_Casa,mai,4,12,56,nan,nan,nan,11,0
Station_Casa,mai,5,37,nan,nan,94,994,7,0
Station_Casa,mai,6,nan,nan,nan,6,nan,nan,0
Station_Casa,mai,7,nan,nan,3,nan,1002,nan,0
Station_Casa,mai,8,20,21,nan,63,1032,nan,0
Station_Casa,mai,9,34,3,14,2,nan,nan,0
Station_Casa,mai,10,22,nan,nan,nan,nan,nan,0
Station_Casa,mai,11,8,nan,10,nan,1016,1,0
Station_Casa,mai,12,nan,35,nan,nan,1017,nan,0
Station_Casa,mai,13,26,14,5,69,nan,5,51
Station_Casa,mai,14,9,21,8,nan,1027,nan,0
Station_Casa,mai,15,nan,57,15,38,992,11,0
Station_Casa,mai,16,nan,57,18,nan,nan,8,0
Station_Casa,mai,17,17,nan,8,8,981,nan,0
Station_Casa,mai,18,nan,nan,17,nan,1035,nan,0
Station_Casa,mai,19,33,25,nan,83,nan,8,0
Station_Casa,mai,20,nan,nan,11,23,1030,nan,0
Station_Casa,mai,21,13,nan,0,nan,nan,nan,0
Station_Casa,mai,22,nan,71,11,nan,nan,nan,0
Station_Casa,mai,23,nan,nan,20,nan,nan,nan,0
Station_Casa,mai,24,4,15,5,1,991,nan,0
Station_Casa,mai,25,10,21,nan,53,nan,7,0
Station_Casa,mai,26,29,55,nan,97,nan,8,0
Station_Casa,mai,27,17,nan,nan,nan,1018,nan,0
Station_Casa,mai,28,nan,nan,nan,nan,1032,nan,0
Station_Casa,mai,29,nan,11,nan,64,nan,1,0
Station_Casa,mai,30,nan,31,20,57,nan,1,0
Station_Casa,mai,31,32,nan,nan,nan,nan,nan,0
Station_Casa,juin,1,9,nan,1,nan,nan,10,0
Station_Casa,juin,2,nan,72,nan,nan,nan,5,0
Station_Casa,juin,3,7,44,nan,72,1010,nan,0
Station_Casa,juin,4,8,nan,nan,46,1002,11,0
Station_Casa,juin,5,nan,nan,1,nan,nan,nan,0
Station_Casa,juin,6,4,4,3,nan,nan,5,0
Station_Casa,juin,7,nan,19,16,nan,1003,nan,0
Station_Casa,juin,8,nan,35,nan,69,nan,nan,0
Station_Casa,juin,9,nan,79,nan,93,nan,10,0
Station_Casa,juin,10,6,23,5,64,nan,9,18
Station_Casa,juin,11,nan,17,nan,36,nan,nan,0
Station_Casa,juin,12,5,62,nan,nan,983,nan,0
Station_Casa,juin,13,1,nan,4,nan,nan,9,0
Station_Casa,juin,14,nan,96,nan,41,1008,3,0
Station_Casa,juin,15,36,nan,nan,nan,nan,nan,0
Station_Casa,juin,16,nan,70,nan,96,980,10,0
Station_Casa,juin,17,nan,nan,nan,nan,1021,nan,0
Station_Casa,juin,18,17,nan,16,nan,1029,4,0
Station_Casa,juin,19,5,20,nan,96,1007,nan,0
Station_Casa,juin,20,nan,nan,10,1,nan,nan,0
Station_Casa,juin,21,nan,nan,9,nan,991,9,0
Station_Casa,juin,22,nan,nan,nan,91,nan,6,0
Station_Casa,juin,23,6,nan,nan,47,nan,11,0
Station_Casa,juin,24,nan,14,nan,72,1029,5,0
Station_Casa,juin,25,23,1,8,nan,nan,nan,0
Station_Casa,juin,26,12,nan,15,nan,1020,nan,0
Station_Casa,juin,27,nan,nan,13,84,1002,nan,0
Station_Casa,juin,28,nan,nan,nan,51,1029,2,0
Station_Casa,juin,29,nan,nan,8,nan,nan,nan,0
Station_Casa,juin,30,nan,47,nan,51,980,nan,0
Station_Casa,juillet,1,nan,nan,16,nan,985,nan,0
Station_Casa,juillet,2,nan,64,nan,nan,nan,7,0
Station_Casa,juillet,3,nan,nan,nan,64,nan,5,0
Station_Casa,juillet,4,nan,62,19,nan,nan,11,0
Station_Casa,juillet,5,1,58,nan,48,nan,nan,0
Station_Casa,juillet,6,37,nan,nan,nan,nan,8,0
Station_Casa,juillet,7,nan,36,16,73,nan,2,0
Station_Casa,juillet,8,38,86,nan,34,988,nan,0
Station_Casa,juillet,9,nan,nan,nan,nan,nan,3,0
Station_Casa,juillet,10,nan,80,nan,18,992,11,0
Station_Casa,juillet,11,3,74,7,54,nan,nan,0
Station_Casa,juillet,12,nan,nan,18,nan,993,10,0
Station_Casa,juillet,13,38,nan,nan,42,999,5,0
Station_Casa,juillet,14,16,37,6,nan,1022,nan,0
Station_Casa,juillet,15,nan,nan,14,nan,nan,6,0
Station_Casa,juillet,16,17,nan,nan,nan,1034,8,0
Station_Casa,juillet,17,nan,nan,nan,8,nan,6,0
Station_Casa,juillet,18,nan,17,13,81,nan,nan,0
Station_Casa,juillet,19,nan,nan,13,23,1026,nan,0
Station_Casa,juillet,20,7,81,19,nan,1019,2,0
Station_Casa,juillet,21,nan,56,8,76,1011,nan,0
Station_Casa,juillet,22,nan,100,nan,nan,1007,nan,0
Station_Casa,juillet,23,nan,94,12,nan,1035,6,0
Station_Casa,juillet,24,nan,nan,3,nan,999,7,0
Station_Casa,juillet,25,nan,nan,3,68,993,5,0
Station_Casa,juillet,26,nan,nan,4,nan,nan,nan,0
Station_Casa,juillet,27,24,99,nan,40,nan,7,0
Station_Casa,juillet,28,nan,83,nan,nan,1022,nan,0
Station_Casa,juillet,29,10,nan,nan,nan,nan,9,0
Station_Casa,juillet,30,27,nan,nan,nan,985,nan,0
Station_Casa,juillet,31,nan,nan,nan,nan,1028,nan,0
Station_Casa,aout,1,37,nan,2,nan,nan,5,0
Station_Casa,aout,2,31,nan,1,69,nan,0,0
Station_Casa,aout,3,15,70,2,20,nan,nan,0
Station_Casa,aout,4,1,nan,10,28,1021,nan,0
Station_Casa,aout,5,0,nan,nan,31,nan,nan,0
Station_Casa,aout,6,15,44,7,nan,nan,nan,0
Station_Casa,aout,7,nan,93,7,49,nan,nan,0
Station_Casa,aout,8,nan,47,nan,54,nan,nan,0
Station_Casa,aout,9,37,87,17,40,991,nan,0
Station_Casa,aout,10,35,nan,nan,nan,1003,nan,0
Station_Casa,aout,11,14,31,nan,nan,1036,3,0
Station_Casa,aout,12,17,76,10,nan,nan,5,0
Station_Casa,aout,13,37,41,nan,79,1022,nan,0
Station_Casa,aout,14,31,57,nan,nan,1034,nan,0
Station_Casa,aout,15,2,38,nan,89,nan,0,0
Station_Casa,aout,16,4,nan,10,nan,nan,nan,0
Station_Casa,aout,17,nan,50,0,27,1033,nan,0
Station_Casa,aout,18,39,9,nan,65,nan,nan,0
Station_Casa,aout,19,7,nan,nan,74,nan,1,0
Station_Casa,aout,20,nan,35,nan,nan,nan,nan,0
Station_Casa,aout,21,nan,49,5,nan,nan,nan,0
Station_Casa,aout,22,19,nan,nan,nan,nan,1,0
Station_Casa,aout,23,17,nan,20,4,nan,nan,0
Station_Casa,aout,24,29,63,nan,51,nan,nan,0
Station_Casa,aout,25,35,nan,nan,31,984,0,0
Station_Casa,aout,26,6,nan,10,37,nan,3,0
Station_Casa,aout,27,36,nan,nan,nan,nan,6,0
Station_Casa,aout,28,16,17,nan,nan,nan,nan,0
Station_Casa,aout,29,20,nan,14,nan,983,10,0
Station_Casa,aout,30,38,nan,nan,nan,nan,5,0
Station_Casa,aout,31,4,97,8,nan,1016,8,0
Station_Casa,septembre,1,26,2,nan,96,nan,8,0
Station_Casa,septembre,2,nan,3,nan,nan,nan,6,0
Station_Casa,septembre,3,3,41,nan,nan,nan,9,0
Station_Casa,septembre,4,4,nan,nan,37,1015,10,0
Station_Casa,septembre,5,nan,nan,nan,nan,981,4,0
Station_Casa,septembre,6,2,nan,nan,6,nan,nan,0
Station_Casa,septembre,7,nan,8,nan,51,999,5,0
Station_Casa,septembre,8,26,nan,nan,56,nan,4,0
Station_Casa,septembre,9,23,94,12,72,nan,nan,0
Station_Casa,septembre,10,4,100,nan,71,nan,7,0
Station_Casa,septembre,11,nan,86,nan,nan,1021,6,0
Station_Casa,septembre,12,9,nan,nan,nan,nan,nan,0
Station_Casa,septembre,13,24,25,nan,nan,1014,nan,0
Station_Casa,septembre,14,nan,nan,13,56,997,10,0
Station_Casa,septembre,15,31,74,nan,nan,nan,nan,0
Station_Casa,septembre,16,nan,75,4,80,1012,nan,0
Station_Casa,septembre,17,nan,nan,nan,19,1021,nan,0
Station_Casa,septembre,18,nan,nan,10,15,nan,2,0
Station_Casa,septembre,19,18,53,10,nan,nan,nan,0
Station_Casa,septembre,20,32,29,nan,nan,989,11,0
Station_Casa,septembre,21,nan,nan,11,96,1008,8,0
Station_Casa,septembre,22,39,47,nan,nan,nan,9,0
Station_Casa,septembre,23,nan,nan,15,nan,nan,nan,0
Station_Casa,septembre,24,nan,nan,20,nan,996,7,0
Station_Casa,septembre,25,nan,67,nan,nan,1005,nan,0
Station_Casa,septembre,26,nan,95,17,nan,981,nan,0
Station_Casa,septembre,27,nan,nan,16,nan,nan,2,0
Station_Casa,septembre,28,7,42,15,nan,1033,0,0
Station_Casa,septembre,29,nan,97,nan,100,nan,7,0
Station_Casa,septembre,30,22,nan,12,nan,nan,nan,0
Station_Casa,octobre,1,37,87,3,nan,1027,nan,0
Station_Casa,octobre,2,nan,5,18,nan,1022,nan,0
Station_Casa,octobre,3,nan,nan,4,nan,1001,1,0
Station_Casa,octobre,4,3,29,12,21,1026,5,38
Station_Casa,octobre,5,29,nan,nan,nan,nan,nan,0
Station_Casa,octobre,6,nan,nan,nan,87,1025,6,0
Station_Casa,octobre,7,39,5,1,nan,nan,0,0
Station_Casa,octobre,8,1,27,4,nan,nan,1,0
Station_Casa,octobre,9,1,nan,nan,63,990,nan,0
Station_Casa,octobre,10,nan,nan,nan,51,994,nan,0
Station_Casa,octobre,11,nan,96,16,nan,nan,7,0
Station_Casa,octobre,12,30,76,10,73,1009,nan,0
Station_Casa,octobre,13,37,nan,nan,nan,nan,nan,0
Station_Casa,octobre,14,nan,nan,6,43,1003,nan,0
Station_Casa,octobre,15,nan,21,nan,nan,1022,1,0
Station_Casa,octobre,16,nan,3,12,nan,1006,1,0
Station_Casa,octobre,17,nan,nan,nan,90,nan,8,0
Station_Casa,octobre,18,nan,nan,20,nan,1016,nan,0
Station_Casa,octobre,19,nan,nan,19,nan,nan,9,0
Station_Casa,octobre,20,0,35,nan,nan,nan,nan,0
Station_Casa,octobre,21,36,nan,nan,nan,991,10,0
Station_Casa,octobre,22,36,nan,11,100,1022,nan,0
Station_Casa,octobre,23,37,nan,18,nan,1014,3,0
Station_Casa,octobre,24,nan,nan,nan,53,nan,nan,0
Station_Casa,octobre,25,nan,nan,20,59,nan,3,0
Station_Casa,octobre,26,6,nan,9,87,994,2,0
Station_Casa,octobre,27,nan,76,nan,46,nan,nan,0
Station_Casa,octobre,28,19,nan,nan,nan,nan,nan,0
Station_Casa,octobre,29,15,12,10,32,1037,nan,0
Station_Casa,octobre,30,nan,100,nan,nan,1036,nan,0
Station_Casa,octobre,31,nan,nan,6,14,981,10,0
Station_Casa,novembre,1,30,nan,nan,31,nan,nan,0
Station_Casa,novembre,2,33,48,3,21,nan,nan,0
Station_Casa,novembre,3,nan,nan,18,nan,nan,nan,0
Station_Casa,novembre,4,nan,nan,nan,52,nan,nan,0
Station_Casa,novembre,5,16,nan,20,nan,nan,nan,0
Station_Casa,novembre,6,29,nan,nan,nan,1013,nan,0
Station_Casa,novembre,7,40,nan,9,72,nan,nan,0
Station_Casa,novembre,8,17,21,4,nan,1035,7,0
Station_Casa,novembre,9,30,nan,nan,31,nan,10,0
Station_Casa,novembre,10,7,57,nan,79,nan,8,0
Station_Casa,novembre,11,31,nan,nan,29,1027,0,0
Station_Casa,novembre,12,2,6,nan,nan,1017,11,0
Station_Casa,novembre,13,18,12,0,nan,1025,nan,0
Station_Casa,novembre,14,nan,nan,17,nan,1037,8,0
Station_Casa,novembre,15,2,nan,20,13,nan,nan,0
Station_Casa,novembre,16,nan,nan,9,nan,1005,nan,0
Station_Casa,novembre,17,nan,nan,17,nan,998,nan,0
Station_Casa,novembre,18,25,nan,nan,50,nan,1,0
Station_Casa,novembre,19,nan,48,10,3,nan,1,0
Station_Casa,novembre,20,32,nan,5,49,1005,5,0
Station_Casa,novembre,21,nan,29,3,6,nan,nan,0
Station_Casa,novembre,22,nan,nan,6,65,nan,nan,0
Station_Casa,novembre,23,nan,4,13,nan,nan,nan,0
Station_Casa,novembre,24,18,nan,nan,55,1023,nan,0
Station_Casa,novembre,25,nan,nan,10,nan,nan,nan,0
Station_Casa,novembre,26,nan,56,nan,18,nan,nan,0
Station_Casa,novembre,27,nan,nan,11,nan,993,9,0
Station_Casa,novembre,28,11,nan,20,nan,nan,nan,0
Station_Casa,novembre,29,nan,nan,12,76,nan,7,0
Station_Casa,novembre,30,26,nan,14,nan,998,11,0
Station_Casa,decembre,1,nan,nan,0,nan,nan,nan,0
Station_Casa,decembre,2,nan,49,nan,nan,1008,nan,0
Station_Casa,decembre,3,18,2,0,31,nan,nan,0
Station_Casa,decembre,4,nan,33,nan,30,nan,5,0
Station_Casa,decembre,5,12,11,8,20,994,nan,0
Station_Casa,decembre,6,13,84,nan,nan,nan,3,0
Station_Casa,decembre,7,nan,64,5,80,995,11,0
Station_Casa,decembre,8,1,nan,19,91,nan,nan,0
Station_Casa,decembre,9,nan,nan,16,nan,1006,5,0
Station_Casa,decembre,10,nan,80,10,16,nan,8,0
Station_Casa,decembre,11,nan,13,14,nan,993,2,0
Station_Casa,decembre,12,nan,62,nan,nan,nan,2,0
Station_Casa,decembre,13,nan,98,3,nan,nan,10,0
Station_Casa,decembre,14,5,11,nan,nan,990,10,0
Station_Casa,decembre,15,nan,99,10,67,1015,nan,0
Station_Casa,decembre,16,nan,nan,19,nan,986,nan,0
Station_Casa,decembre,17,nan,nan,16,nan,nan,nan,0
Station_Casa,decembre,18,nan,nan,nan,59,nan,6,0
Station_Casa,decembre,19,0,nan,nan,nan,nan,8,0
Station_Casa,decembre,20,nan,nan,nan,83,nan,nan,0
Station_Casa,decembre,21,11,nan,nan,nan,1037,nan,0
Station_Casa,decembre,22,14,nan,15,80,nan,nan,0
Station_Casa,decembre,23,nan,nan,nan,nan,1002,2,0
Station_Casa,decembre,24,14,nan,nan,nan,nan,nan,0
Station_Casa,decembre,25,33,1,nan,47,nan,nan,0
Station_Casa,decembre,26,33,nan,13,nan,nan,nan,0
Station_Casa,decembre,27,23,95,10,94,nan,nan,0
Station_Casa,decembre,28,0,nan,nan,nan,nan,nan,0
Station_Casa,decembre,29,9,nan,1,97,1003,3,0
Station_Casa,decembre,30,8,nan,16,86,nan,1,0
Station_Casa,decembre,31,8,nan,7,85,nan,nan,0
