annee,mois,jour,temperature,humidite,precipitations,vent,pression,indice_uv,score
2023,janvier,1,11.8,80.4,4.2,18.8,1014.5,3.8,56
2023,janvier,2,10.2,75.8,7.5,18.3,nan,0.5,61
2023,janvier,3,13.2,66.7,7.3,14.8,1016.8,0.7,68
2023,janvier,4,10.2,nan,nan,17.4,1021.1,2.2,0
2023,janvier,5,11.6,76.4,6.7,16.6,1017.9,2.5,61
2023,janvier,6,12.1,80.6,0.9,nan,1018.4,0.7,0
2023,janvier,7,13.9,nan,2.9,13.6,1014.4,nan,0
2023,janvier,8,11.6,74.8,0.5,20.0,1017.4,2.9,68
2023,janvier,9,15.3,78.2,5.4,17.3,1017.2,2.7,61
2023,janvier,10,11.8,78.2,9.5,21.1,1015.3,2.1,61
2023,janvier,11,9.4,78.1,1.6,20.6,1018.2,1.0,58
2023,janvier,12,11.3,71.7,3.2,20.1,1016.8,2.6,61
2023,janvier,13,11.4,67.1,nan,18.1,1015.0,1.4,0
2023,janvier,14,12.4,75.3,6.0,6.8,1019.2,1.9,61
2023,janvier,15,nan,74.4,5.1,23.7,1019.2,2.0,0
2023,janvier,16,14.5,67.3,6.4,nan,1018.3,2.0,0
2023,janvier,17,nan,nan,4.0,19.1,1013.9,1.6,0
2023,janvier,18,9.8,78.5,4.7,21.4,1020.1,1.9,51
2023,janvier,19,12.1,76.8,5.6,16.5,1016.3,3.2,61
2023,janvier,20,11.8,77.9,3.2,15.5,1020.4,2.6,61
2023,janvier,21,12.1,67.6,2.2,7.3,1016.3,0.7,68
2023,janvier,22,6.2,72.1,5.1,18.2,1020.4,1.4,51
2023,janvier,23,10.3,73.3,nan,23.8,1019.2,2.1,0
2023,janvier,24,15.9,80.7,1.4,17.3,1017.1,nan,0
2023,janvier,25,5.2,68.7,4.9,20.9,1015.6,2.7,58
2023,janvier,26,12.8,68.2,3.7,nan,1018.0,3.8,0
2023,janvier,27,12.9,82.9,5.7,14.0,1018.3,nan,0
2023,janvier,28,10.9,75.6,3.9,20.8,1018.2,2.7,61
2023,janvier,29,10.0,72.4,2.4,21.8,1020.2,1.7,61
2023,janvier,30,10.0,72.6,4.5,14.1,1016.7,1.9,61
2023,janvier,31,10.9,76.8,7.2,18.0,1017.5,2.5,61
2023,fevrier,1,15.8,81.8,2.9,17.2,nan,4.8,56
2023,fevrier,2,nan,76.0,2.7,14.1,nan,3.7,0
2023,fevrier,3,nan,80.6,nan,23.8,1019.9,nan,0
2023,fevrier,4,13.4,77.2,4.9,21.6,1015.0,2.2,61
2023,fevrier,5,14.3,71.9,5.6,20.6,nan,3.5,61
2023,fevrier,6,6.9,57.2,7.2,22.0,1012.7,4.7,58
2023,fevrier,7,15.8,67.1,4.5,12.8,1013.1,3.2,68
2023,fevrier,8,8.8,70.9,0.0,14.3,nan,2.6,58
2023,fevrier,9,12.8,nan,3.8,12.4,1019.2,nan,0
2023,fevrier,10,13.5,78.4,6.3,17.7,1019.3,3.9,61
2023,fevrier,11,18.8,67.1,6.2,13.7,nan,4.0,78
2023,fevrier,12,12.9,nan,3.3,23.3,1012.9,3.7,0
2023,fevrier,13,17.8,nan,nan,23.5,1017.1,3.5,0
2023,fevrier,14,13.3,73.0,0.8,16.9,1016.8,3.2,68
2023,fevrier,15,12.5,72.1,3.5,18.7,1018.5,3.7,61
2023,fevrier,16,12.5,70.8,5.3,14.2,1018.1,3.9,61
2023,fevrier,17,17.2,69.5,3.9,21.7,1017.0,3.8,68
2023,fevrier,18,10.5,67.2,7.7,10.1,1013.3,1.4,68
2023,fevrier,19,13.6,74.8,2.3,27.7,1017.0,4.0,61
2023,fevrier,20,9.4,67.6,2.9,17.9,1016.1,3.3,58
2023,fevrier,21,14.7,65.2,4.6,21.5,1011.6,3.5,68
2023,fevrier,22,15.3,82.9,4.2,16.6,1016.1,2.7,56
2023,fevrier,23,12.7,64.3,6.3,18.3,1016.8,nan,0
2023,fevrier,24,14.3,68.9,7.2,22.2,1022.1,0.5,68
2023,fevrier,25,15.1,73.9,3.4,20.4,1010.4,3.8,61
2023,fevrier,26,9.5,79.4,2.5,17.9,1017.3,3.1,51
2023,fevrier,27,11.8,75.2,2.3,20.6,1016.0,0.0,61
2023,fevrier,28,13.5,72.2,2.6,18.4,1016.7,2.7,61
2023,fevrier,29,19.0,72.2,6.2,16.5,1015.2,2.2,71
2023,mars,1,13.8,79.8,5.5,19.3,nan,5.3,54
2023,mars,2,11.5,66.5,4.6,18.5,1013.9,4.9,68
2023,mars,3,15.1,73.2,0.3,20.2,nan,4.0,68
2023,mars,4,12.7,68.7,0.0,17.1,nan,nan,0
2023,mars,5,15.4,69.4,4.9,21.4,1017.2,3.6,68
2023,mars,6,nan,68.8,5.3,11.5,1019.4,5.3,0
2023,mars,7,15.2,73.2,0.5,19.0,1019.3,3.4,68
2023,mars,8,nan,58.3,0.4,19.4,1018.2,3.1,0
2023,mars,9,nan,72.0,2.0,15.0,1014.3,5.7,0
2023,mars,10,10.3,66.4,nan,15.5,nan,4.0,0
2023,mars,11,13.7,71.1,3.2,20.1,1011.2,3.4,61
2023,mars,12,14.4,68.6,1.5,18.0,1019.1,5.3,68
2023,mars,13,13.0,69.1,2.9,18.4,nan,3.6,68
2023,mars,14,18.8,68.3,3.1,8.4,1014.8,3.1,78
2023,mars,15,17.0,72.4,4.0,16.7,1016.3,3.6,61
2023,mars,16,15.2,67.9,3.0,nan,1019.0,3.2,0
2023,mars,17,14.8,61.9,5.5,19.6,1009.5,4.7,68
2023,mars,18,15.1,68.0,8.9,nan,1015.2,5.0,0
2023,mars,19,19.4,73.9,3.7,12.1,1015.5,4.2,71
2023,mars,20,15.0,73.2,6.0,16.1,1014.2,3.2,61
2023,mars,21,15.9,63.3,1.1,10.7,1018.4,5.5,68
2023,mars,22,16.6,61.1,4.5,23.5,1021.8,5.5,61
2023,mars,23,13.2,65.7,2.0,9.6,1020.3,4.9,75
2023,mars,24,17.8,64.8,1.9,10.1,1014.1,5.4,68
2023,mars,25,20.4,66.8,nan,16.5,1018.0,4.7,0
2023,mars,26,19.9,71.7,nan,nan,1014.4,nan,0
2023,mars,27,18.1,74.8,0.1,nan,1016.8,4.6,0
2023,mars,28,18.5,63.0,2.1,21.9,1013.7,3.6,78
2023,mars,29,14.8,64.6,1.8,13.1,nan,1.7,75
2023,mars,30,18.0,71.3,4.5,17.2,nan,4.6,71
2023,mars,31,17.8,62.0,4.5,11.4,1014.1,5.0,68
2023,avril,1,22.3,58.9,5.9,22.2,nan,nan,0
2023,avril,2,25.1,63.7,4.0,27.4,nan,4.7,78
2023,avril,3,nan,66.8,2.3,16.7,1010.8,3.9,0
2023,avril,4,14.8,51.6,0.0,10.9,1016.0,4.0,75
2023,avril,5,nan,56.4,3.6,17.0,1016.2,nan,0
2023,avril,6,22.6,57.8,0.0,8.8,1015.1,4.8,85
2023,avril,7,21.7,61.8,4.2,nan,1013.9,4.9,0
2023,avril,8,16.4,63.2,0.0,16.3,1017.9,3.8,75
2023,avril,9,16.0,54.4,4.2,21.1,1016.4,5.6,61
2023,avril,10,17.8,nan,nan,14.1,1009.1,6.4,0
2023,avril,11,20.2,57.9,nan,15.6,1015.3,4.6,0
2023,avril,12,20.4,62.8,3.6,nan,1013.9,4.2,0
2023,avril,13,nan,67.1,0.0,15.5,1014.0,5.4,0
2023,avril,14,17.0,nan,3.6,nan,1012.2,4.8,0
2023,avril,15,nan,67.4,1.3,11.0,1020.2,4.3,0
2023,avril,16,19.5,68.2,6.3,12.2,1017.1,4.6,78
2023,avril,17,16.8,50.3,4.4,18.3,1015.8,5.9,61
2023,avril,18,22.9,63.3,4.9,21.5,1011.9,5.4,71
2023,avril,19,16.6,64.9,1.8,15.0,1014.2,5.2,68
2023,avril,20,20.8,63.8,0.0,20.5,1015.0,4.8,85
2023,avril,21,18.8,59.5,1.5,13.6,1015.3,nan,0
2023,avril,22,9.7,69.1,1.7,17.7,1017.5,6.5,58
2023,avril,23,15.8,nan,3.1,13.5,nan,5.0,0
2023,avril,24,16.9,68.5,6.5,19.8,1012.9,4.6,68
2023,avril,25,14.8,63.4,2.9,12.9,1014.6,4.1,68
2023,avril,26,20.3,62.7,4.4,14.3,1015.7,nan,0
2023,avril,27,16.2,52.8,nan,11.8,1015.4,5.3,0
2023,avril,28,nan,70.8,4.7,7.4,1011.8,4.0,0
2023,avril,29,20.6,65.7,2.5,16.3,1019.0,4.8,78
2023,avril,30,19.3,66.8,5.7,17.2,1013.7,7.1,65
2023,mai,1,20.5,61.2,1.5,nan,1019.2,7.6,0
2023,mai,2,21.5,59.8,1.7,18.8,1020.4,7.4,72
2023,mai,3,20.0,57.2,nan,14.4,nan,7.0,0
2023,mai,4,23.4,54.5,0.7,8.4,1014.1,6.4,78
2023,mai,5,28.6,59.8,nan,9.0,1019.7,nan,0
2023,mai,6,24.2,nan,4.3,12.1,1015.1,7.4,0
2023,mai,7,27.0,55.3,0.0,10.8,1013.9,6.6,78
2023,mai,8,18.8,64.8,2.5,12.9,1017.0,7.2,65
2023,mai,9,23.5,53.6,0.7,10.2,1012.5,5.2,78
2023,mai,10,21.1,68.7,4.1,15.2,1013.4,nan,0
2023,mai,11,21.1,70.2,2.4,8.2,1014.8,5.6,64
2023,mai,12,22.5,64.2,4.3,nan,1012.7,8.1,0
2023,mai,13,23.9,nan,1.8,26.2,1015.2,8.0,0
2023,mai,14,nan,nan,2.2,17.3,1018.9,7.7,0
2023,mai,15,21.5,57.3,nan,nan,nan,7.8,0
2023,mai,16,nan,54.9,1.8,13.4,1011.1,6.9,0
2023,mai,17,nan,53.5,1.7,9.5,1013.1,6.1,0
2023,mai,18,nan,63.5,2.1,9.4,1021.4,7.6,0
2023,mai,19,nan,61.0,0.9,16.8,1016.1,6.4,0
2023,mai,20,17.0,61.4,nan,7.9,1014.5,7.9,0
2023,mai,21,21.7,58.7,0.4,15.3,nan,7.5,72
2023,mai,22,21.5,53.9,nan,15.4,1015.8,8.3,0
2023,mai,23,22.6,nan,2.5,16.8,1014.3,8.5,0
2023,mai,24,19.6,66.9,2.3,11.9,1013.1,7.9,65
2023,mai,25,20.1,60.6,nan,17.2,1014.2,8.7,0
2023,mai,26,22.4,58.4,2.6,12.2,1008.3,7.2,65
2023,mai,27,nan,62.3,2.6,13.1,1011.6,nan,0
2023,mai,28,16.9,59.7,2.3,12.0,1017.6,7.3,55
2023,mai,29,23.8,nan,0.0,13.6,1011.6,7.1,0
2023,mai,30,22.7,56.7,3.8,nan,1014.6,7.8,0
2023,mai,31,27.2,nan,1.8,14.5,1012.7,7.1,0
2023,juin,1,nan,nan,1.6,13.1,1007.4,9.0,0
2023,juin,2,27.0,48.3,4.1,nan,1014.9,9.6,0
2023,juin,3,26.7,50.6,nan,12.0,nan,8.8,0
2023,juin,4,28.2,49.4,0.0,10.6,nan,8.7,62
2023,juin,5,27.2,45.0,2.7,14.5,nan,7.9,65
2023,juin,6,nan,nan,0.0,18.1,1017.7,8.4,0
2023,juin,7,22.8,nan,0.1,12.1,1017.4,9.7,0
2023,juin,8,27.8,49.6,2.5,10.4,nan,8.4,65
2023,juin,9,28.3,51.3,4.2,18.7,1010.1,8.7,55
2023,juin,10,27.1,nan,1.8,23.1,1010.5,7.9,0
2023,juin,11,30.6,55.7,1.9,14.9,1018.5,7.7,62
2023,juin,12,27.8,46.9,3.8,17.9,1019.7,8.2,65
2023,juin,13,24.7,56.6,0.0,13.9,1018.9,8.1,72
2023,juin,14,24.0,45.1,0.0,nan,1012.6,10.0,0
2023,juin,15,31.4,52.5,3.2,9.1,1012.7,nan,0
2023,juin,16,29.4,nan,1.9,19.3,1013.2,9.6,0
2023,juin,17,28.2,56.1,1.9,16.5,1010.7,7.7,62
2023,juin,18,22.6,49.7,2.2,13.6,1015.3,8.9,65
2023,juin,19,23.6,50.6,3.6,12.6,1014.5,11.0,65
2023,juin,20,24.7,51.2,0.4,10.8,1008.9,9.6,72
2023,juin,21,27.1,60.7,3.1,10.4,1010.0,8.1,65
2023,juin,22,21.7,54.2,4.4,19.7,1014.2,7.0,71
2023,juin,23,27.1,56.0,0.0,17.3,1011.9,8.3,72
2023,juin,24,nan,49.2,0.0,9.1,1011.2,9.4,0
2023,juin,25,24.4,53.6,0.0,13.0,1013.5,9.0,72
2023,juin,26,21.0,53.3,3.4,16.5,nan,7.6,65
2023,juin,27,30.5,59.2,nan,nan,1013.4,nan,0
2023,juin,28,23.4,nan,0.0,11.2,1012.8,7.9,0
2023,juin,29,nan,55.7,0.0,nan,1016.3,7.5,0
2023,juin,30,27.2,53.3,3.1,14.7,1007.2,7.9,65
2023,juillet,1,28.2,58.8,0.0,nan,1010.8,9.5,0
2023,juillet,2,28.3,43.8,nan,12.8,1010.5,9.5,0
2023,juillet,3,29.7,53.2,4.3,11.9,1013.8,11.0,55
2023,juillet,4,26.8,nan,4.1,23.2,1015.3,9.7,0
2023,juillet,5,nan,51.0,nan,17.0,nan,10.3,0
2023,juillet,6,29.4,38.5,1.2,4.2,1016.1,9.7,55
2023,juillet,7,31.6,47.2,2.6,10.8,1010.4,9.1,55
2023,juillet,8,35.6,49.4,1.1,11.6,1012.3,nan,0
2023,juillet,9,nan,41.2,nan,23.7,1007.2,nan,0
2023,juillet,10,29.1,49.5,0.2,12.0,1009.1,9.6,62
2023,juillet,11,29.0,46.5,0.0,13.5,1013.2,9.2,62
2023,juillet,12,27.1,45.0,0.0,15.5,1015.2,9.7,72
2023,juillet,13,32.7,30.3,2.6,18.1,1013.2,8.8,38
2023,juillet,14,29.5,46.7,0.0,12.0,1010.7,10.9,62
2023,juillet,15,29.7,43.7,0.0,5.0,1011.5,9.5,62
2023,juillet,16,29.5,44.6,0.6,nan,1010.2,11.0,0
2023,juillet,17,32.2,44.3,0.0,8.3,nan,10.0,52
2023,juillet,18,32.8,40.0,0.0,5.2,1010.2,7.7,52
2023,juillet,19,27.3,40.0,0.4,13.6,1009.3,10.9,72
2023,juillet,20,34.0,41.0,2.0,7.5,1009.6,nan,0
2023,juillet,21,27.9,43.0,0.0,14.0,1014.9,10.6,72
2023,juillet,22,nan,45.4,0.0,5.6,1010.8,9.6,0
2023,juillet,23,30.6,42.5,nan,14.3,1014.4,nan,0
2023,juillet,24,29.7,45.6,0.0,12.5,1010.4,10.3,62
2023,juillet,25,32.8,45.7,0.7,nan,1011.8,9.0,0
2023,juillet,26,28.9,46.9,0.0,9.9,1012.8,8.6,62
2023,juillet,27,30.4,49.5,0.7,nan,1013.7,11.0,0
2023,juillet,28,31.8,43.3,1.0,17.7,1011.6,11.0,62
2023,juillet,29,34.4,45.6,0.8,nan,1011.7,9.9,0
2023,juillet,30,26.4,47.6,0.0,9.3,nan,8.3,72
2023,juillet,31,25.9,48.2,0.0,3.9,1012.1,10.1,72
2023,aout,1,33.9,44.8,3.6,16.1,1013.0,9.0,45
2023,aout,2,30.2,42.6,2.4,nan,1011.8,11.0,0
2023,aout,3,28.1,46.1,0.0,20.3,1012.3,9.2,62
2023,aout,4,33.5,45.5,0.3,nan,1010.6,9.7,0
2023,aout,5,35.8,45.7,nan,nan,1013.7,nan,0
2023,aout,6,28.6,51.3,0.0,11.3,1007.9,10.3,62
2023,aout,7,27.7,53.7,4.3,16.9,1012.5,nan,0
2023,aout,8,35.4,nan,nan,nan,1015.9,8.5,0
2023,aout,9,34.3,50.0,1.7,9.0,nan,10.2,52
2023,aout,10,31.4,40.9,0.0,nan,1010.2,8.6,0
2023,aout,11,36.1,53.1,0.0,14.4,1010.7,10.3,52
2023,aout,12,30.8,47.3,0.0,17.8,1017.3,9.7,62
2023,aout,13,34.6,47.5,0.5,20.7,1014.9,10.0,52
2023,aout,14,30.4,49.8,0.0,12.6,1008.8,9.3,62
2023,aout,15,27.3,50.4,0.0,6.7,1012.7,10.5,72
2023,aout,16,33.6,47.1,0.0,13.2,nan,9.1,52
2023,aout,17,30.9,44.9,0.0,9.8,1012.4,10.1,62
2023,aout,18,30.3,45.9,0.0,6.1,1009.4,nan,0
2023,aout,19,31.8,49.2,0.0,nan,1011.6,9.3,0
2023,aout,20,32.8,56.8,2.4,14.3,1013.4,9.7,45
2023,aout,21,31.0,nan,0.3,10.4,nan,8.4,0
2023,aout,22,nan,48.5,0.0,7.2,1011.2,11.0,0
2023,aout,23,33.7,52.4,2.7,15.2,1009.3,8.7,45
2023,aout,24,34.1,42.3,3.1,14.5,1012.1,8.4,45
2023,aout,25,27.9,45.0,1.2,12.6,1019.1,9.8,72
2023,aout,26,31.3,52.4,0.0,13.4,1014.0,11.0,62
2023,aout,27,nan,52.5,0.2,12.5,1014.2,9.6,0
2023,aout,28,33.1,48.9,1.2,11.0,1012.3,10.0,52
2023,aout,29,29.1,50.3,1.2,6.8,1012.6,11.0,62
2023,aout,30,nan,42.2,0.0,15.1,1015.8,nan,0
2023,aout,31,29.9,45.9,nan,12.3,1012.1,9.3,0
2023,septembre,1,26.5,55.5,nan,22.0,1009.7,8.7,0
2023,septembre,2,28.0,61.2,2.7,14.2,nan,6.4,71
2023,septembre,3,29.2,49.0,2.3,16.2,1011.7,7.9,55
2023,septembre,4,nan,nan,0.0,nan,nan,8.7,0
2023,septembre,5,25.8,57.8,0.0,7.7,nan,7.7,72
2023,septembre,6,35.6,55.3,0.0,7.6,1015.3,8.8,52
2023,septembre,7,nan,55.7,4.9,17.2,1012.0,nan,0
2023,septembre,8,nan,68.5,0.2,14.4,1014.0,7.4,0
2023,septembre,9,29.2,56.5,1.9,17.8,1010.4,9.1,62
2023,septembre,10,27.9,53.6,4.2,11.4,1015.5,7.9,65
2023,septembre,11,26.0,51.8,0.0,18.6,1010.6,9.6,72
2023,septembre,12,26.0,56.5,nan,21.4,1013.7,7.2,0
2023,septembre,13,36.1,59.3,2.8,12.4,1011.9,8.3,45
2023,septembre,14,30.7,nan,5.9,13.7,1014.5,7.2,0
2023,septembre,15,28.7,58.3,1.2,18.2,1019.8,6.0,68
2023,septembre,16,nan,47.8,4.7,21.5,1014.4,8.1,0
2023,septembre,17,29.1,52.3,0.0,18.6,1007.2,8.8,62
2023,septembre,18,23.2,60.6,5.0,20.1,1015.4,8.1,65
2023,septembre,19,28.9,nan,nan,17.0,1015.8,8.1,0
2023,septembre,20,23.4,46.2,2.6,12.3,1017.5,8.9,65
2023,septembre,21,26.5,51.8,2.3,9.3,1014.9,7.7,65
2023,septembre,22,24.4,49.8,0.0,12.6,1013.4,6.7,78
2023,septembre,23,26.6,57.2,0.0,16.7,nan,8.3,72
2023,septembre,24,26.7,67.2,3.3,nan,1013.3,9.1,0
2023,septembre,25,26.5,63.1,3.7,16.7,1011.7,7.5,65
2023,septembre,26,33.2,58.4,0.0,nan,nan,nan,0
2023,septembre,27,29.5,53.5,0.2,16.8,nan,8.4,62
2023,septembre,28,27.3,57.6,2.6,10.7,1019.5,9.0,65
2023,septembre,29,nan,63.8,2.2,10.0,1014.5,8.1,0
2023,septembre,30,19.6,54.3,0.0,9.6,1013.9,7.6,72
2023,octobre,1,24.2,61.5,4.9,16.9,1017.4,5.5,71
2023,octobre,2,23.1,59.2,2.8,16.9,nan,nan,0
2023,octobre,3,14.6,67.9,1.0,12.6,1015.4,5.7,68
2023,octobre,4,16.0,nan,4.6,15.2,nan,3.7,0
2023,octobre,5,21.1,72.5,nan,19.0,1013.5,5.3,0
2023,octobre,6,22.0,57.6,5.0,18.5,1013.2,4.8,78
2023,octobre,7,20.0,72.2,5.0,nan,1021.0,6.0,0
2023,octobre,8,24.1,67.6,3.3,18.6,1016.5,3.4,78
2023,octobre,9,nan,60.6,3.7,14.6,nan,5.3,0
2023,octobre,10,26.9,67.6,0.0,12.0,1015.7,4.8,85
2023,octobre,11,17.4,61.5,nan,12.7,1009.4,3.7,0
2023,octobre,12,24.4,64.0,1.3,15.6,nan,nan,0
2023,octobre,13,25.6,65.0,3.8,24.1,1015.5,nan,0
2023,octobre,14,19.6,68.2,4.6,13.2,1014.2,4.8,78
2023,octobre,15,21.8,64.5,0.4,nan,1017.8,5.1,0
2023,octobre,16,22.0,57.7,0.5,12.9,1012.2,6.0,78
2023,octobre,17,14.6,nan,4.2,nan,1015.8,5.1,0
2023,octobre,18,24.4,57.1,1.8,9.5,1010.9,5.6,78
2023,octobre,19,23.0,55.0,nan,13.6,1017.7,4.8,0
2023,octobre,20,nan,56.3,1.9,10.5,1019.6,4.9,0
2023,octobre,21,21.4,62.1,8.0,13.0,1013.6,6.3,71
2023,octobre,22,22.8,58.3,6.7,11.4,1008.0,5.9,71
2023,octobre,23,22.1,58.5,0.9,10.7,1016.4,nan,0
2023,octobre,24,19.5,49.2,nan,16.7,1015.1,4.1,0
2023,octobre,25,20.1,62.1,3.2,16.7,1015.2,6.3,71
2023,octobre,26,20.0,62.1,0.0,nan,1012.6,6.3,0
2023,octobre,27,23.8,62.5,0.0,4.1,1012.5,4.4,85
2023,octobre,28,21.3,71.2,1.4,20.4,1012.4,3.8,78
2023,octobre,29,nan,66.0,1.2,21.2,1018.1,5.3,0
2023,octobre,30,21.4,65.2,2.2,18.5,1015.2,5.5,71
2023,octobre,31,nan,59.4,0.6,9.2,1014.9,nan,0
2023,novembre,1,13.7,75.0,5.0,nan,1013.6,2.0,0
2023,novembre,2,14.3,71.7,2.3,24.8,nan,3.3,61
2023,novembre,3,13.5,66.5,4.0,12.9,1016.4,4.6,68
2023,novembre,4,17.6,68.5,0.0,20.4,1016.9,2.8,75
2023,novembre,5,15.2,nan,nan,25.7,1011.2,1.6,0
2023,novembre,6,17.1,nan,5.4,13.3,1017.7,1.8,0
2023,novembre,7,17.4,75.9,5.4,28.5,1014.6,3.6,61
2023,novembre,8,17.0,79.2,4.0,19.5,1017.2,3.7,61
2023,novembre,9,11.1,72.7,2.5,18.5,1016.6,3.3,61
2023,novembre,10,13.0,nan,nan,8.7,1019.7,3.9,0
2023,novembre,11,14.0,66.9,3.3,13.0,1018.9,2.9,68
2023,novembre,12,14.3,68.9,3.5,14.4,1014.5,1.8,68
2023,novembre,13,nan,78.3,8.0,28.0,1021.8,3.7,0
2023,novembre,14,18.7,74.8,2.3,10.7,1017.4,1.5,71
2023,novembre,15,17.2,61.6,nan,nan,1016.0,2.6,0
2023,novembre,16,17.2,73.6,1.3,11.1,1017.7,3.9,68
2023,novembre,17,20.6,nan,4.5,21.4,1019.1,2.7,0
2023,novembre,18,10.8,71.1,3.0,15.0,1018.0,nan,0
2023,novembre,19,19.8,69.7,1.9,15.1,1018.7,nan,0
2023,novembre,20,13.9,70.0,3.9,12.5,1016.9,2.8,68
2023,novembre,21,16.3,nan,6.1,18.0,1016.5,2.6,0
2023,novembre,22,12.9,78.2,0.0,19.0,1017.6,3.4,68
2023,novembre,23,nan,71.9,1.4,21.6,1020.6,2.5,0
2023,novembre,24,16.1,nan,6.0,14.2,1023.9,2.7,0
2023,novembre,25,15.9,nan,5.9,15.3,1017.7,nan,0
2023,novembre,26,nan,77.3,4.1,15.7,1011.5,nan,0
2023,novembre,27,19.9,65.7,2.4,16.0,1018.3,5.9,71
2023,novembre,28,15.6,64.9,2.3,15.2,1016.5,3.5,68
2023,novembre,29,9.9,62.1,5.1,18.4,1018.6,2.7,58
2023,novembre,30,17.6,81.0,5.7,18.3,1014.6,4.1,56
2023,decembre,1,7.6,75.3,3.6,25.0,nan,1.7,51
2023,decembre,2,10.5,70.6,3.8,16.6,1021.4,1.8,61
2023,decembre,3,nan,nan,6.3,16.1,1021.3,2.6,0
2023,decembre,4,12.3,78.7,nan,11.7,nan,2.0,0
2023,decembre,5,6.9,75.0,6.8,nan,nan,2.2,0
2023,decembre,6,16.8,79.2,8.5,18.9,1017.1,2.0,61
2023,decembre,7,12.7,79.3,nan,19.7,1017.1,1.6,0
2023,decembre,8,17.9,74.4,nan,23.1,nan,nan,0
2023,decembre,9,nan,73.5,nan,18.6,1017.8,2.2,0
2023,decembre,10,12.7,nan,4.1,12.5,1015.7,2.7,0
2023,decembre,11,10.0,nan,5.8,21.5,1019.5,2.7,0
2023,decembre,12,10.8,68.9,8.9,nan,nan,3.5,0
2023,decembre,13,17.2,62.4,5.7,11.3,1023.5,1.2,68
2023,decembre,14,16.8,nan,2.5,18.7,1019.5,nan,0
2023,decembre,15,14.3,78.0,4.6,23.3,1017.8,2.0,61
2023,decembre,16,15.4,75.1,3.6,11.5,1019.5,3.5,61
2023,decembre,17,13.0,73.2,2.6,10.4,nan,2.2,61
2023,decembre,18,12.3,74.7,3.4,13.2,1018.2,2.6,61
2023,decembre,19,12.2,77.9,4.6,19.9,1019.8,2.5,61
2023,decembre,20,nan,77.5,7.0,20.7,1013.7,3.6,0
2023,decembre,21,14.0,nan,7.1,nan,nan,3.3,0
2023,decembre,22,18.3,75.8,nan,15.8,1023.1,1.3,0
2023,decembre,23,10.0,82.4,2.9,21.0,1015.0,1.3,56
2023,decembre,24,15.8,73.0,1.6,20.9,1014.5,2.2,68
2023,decembre,25,7.7,73.4,1.8,16.4,1020.4,3.0,58
2023,decembre,26,15.8,75.9,5.6,23.1,1015.9,1.1,61
2023,decembre,27,9.1,72.1,nan,15.9,1021.2,1.9,0
2023,decembre,28,16.5,74.6,nan,22.8,1019.2,2.8,0
2023,decembre,29,16.5,82.5,6.8,24.9,1015.1,1.2,56
