annee,mois,jour,temperature,humidite,precipitations,vent,pression,indice_uv,score
2024,decembre,30,11.1,75.2,5.5,23.3,1019.0,3.3,61
2024,decembre,31,15.6,73.4,5.4,nan,1021.3,1.5,0
2025,janvier,1,8.0,75.6,7.0,15.5,1023.5,nan,0
2025,janvier,2,11.6,73.4,nan,20.7,1016.1,1.9,0
2025,janvier,3,10.9,78.2,3.2,17.3,1012.5,0.9,61
2025,janvier,4,14.3,75.9,2.6,16.1,1015.4,1.7,61
2025,janvier,5,14.5,80.7,3.9,17.1,1014.0,1.9,56
2025,janvier,6,16.8,69.1,nan,14.7,1015.5,nan,0
2025,janvier,7,8.8,71.9,5.0,18.0,1024.8,2.7,51
2025,janvier,8,10.5,74.2,6.8,14.8,1020.1,1.5,61
2025,janvier,9,nan,68.1,7.3,15.5,1020.4,2.2,0
2025,janvier,10,12.9,79.3,2.9,16.0,1023.7,2.6,61
2025,janvier,11,10.2,83.3,4.9,20.5,1020.2,nan,0
2025,janvier,12,14.8,82.5,8.6,21.1,1023.4,2.3,56
2025,janvier,13,9.1,78.9,4.5,nan,1018.5,2.0,0
2025,janvier,14,10.1,72.8,nan,16.6,1023.1,1.8,0
2025,janvier,15,12.5,76.0,6.0,22.3,1018.2,2.2,61
2025,janvier,16,11.6,84.2,nan,20.4,1021.0,2.8,0
2025,janvier,17,8.3,69.0,6.4,nan,1019.1,1.8,0
2025,janvier,18,14.5,70.5,6.3,21.3,1013.1,1.7,61
2025,janvier,19,6.5,80.2,4.3,nan,nan,0.5,0
2025,janvier,20,9.4,79.2,5.7,26.9,nan,0.1,51
2025,janvier,21,11.0,78.0,5.4,18.3,1020.3,nan,0
2025,janvier,22,nan,nan,8.0,18.3,1021.0,nan,0
2025,janvier,23,8.8,78.0,nan,20.0,1017.3,3.6,0
2025,janvier,24,14.6,80.2,7.4,18.5,1014.0,0.7,56
2025,janvier,25,9.4,78.5,nan,19.6,1012.2,nan,0
2025,janvier,26,14.9,84.1,7.1,12.2,1024.1,1.7,56
2025,janvier,27,16.4,73.9,5.1,20.3,1017.5,3.2,61
2025,janvier,28,12.3,80.5,2.9,23.9,nan,2.2,56
2025,janvier,29,13.7,76.9,3.7,nan,1008.7,nan,0
2025,janvier,30,13.2,72.6,9.4,14.7,1015.1,0.0,61
2025,janvier,31,7.9,75.4,2.2,20.5,1021.5,2.8,51
2025,fevrier,1,nan,67.6,7.6,12.7,1017.1,2.7,0
2025,fevrier,2,13.3,66.9,3.2,23.5,nan,2.4,68
2025,fevrier,3,17.5,70.6,5.5,11.9,1016.9,4.7,61
2025,fevrier,4,10.6,67.3,2.8,13.7,1014.6,1.6,68
2025,fevrier,5,9.7,71.5,5.2,21.5,1013.0,1.7,51
2025,fevrier,6,16.9,nan,4.7,11.1,1022.0,nan,0
2025,fevrier,7,8.1,65.0,3.9,16.5,1021.1,nan,0
2025,fevrier,8,8.6,73.1,3.4,8.1,nan,4.3,51
2025,fevrier,9,15.7,81.7,nan,13.9,1017.5,2.5,0
2025,fevrier,10,15.9,78.2,2.6,15.7,nan,2.5,61
2025,fevrier,11,nan,67.6,2.4,nan,1020.3,1.6,0
2025,fevrier,12,11.2,74.1,2.4,nan,1009.2,3.7,0
2025,fevrier,13,12.8,74.6,1.5,nan,1017.2,3.4,0
2025,fevrier,14,12.3,nan,3.8,19.9,1014.4,3.5,0
2025,fevrier,15,nan,66.5,4.5,19.4,1011.0,0.9,0
2025,fevrier,16,15.2,75.0,2.1,19.0,nan,1.9,61
2025,fevrier,17,13.8,76.5,5.1,15.1,nan,2.5,61
2025,fevrier,18,15.0,82.0,1.0,nan,1010.6,3.8,0
2025,fevrier,19,10.3,72.2,nan,15.7,1021.7,2.3,0
2025,fevrier,20,16.8,82.6,1.9,19.3,1013.9,4.4,63
2025,fevrier,21,9.9,75.2,nan,16.7,1020.0,2.7,0
2025,fevrier,22,18.4,76.2,0.0,23.5,nan,5.2,71
2025,fevrier,23,16.3,nan,4.2,22.9,1013.2,3.1,0
2025,fevrier,24,15.3,72.5,5.2,15.6,1016.2,3.3,61
2025,fevrier,25,9.6,70.6,nan,14.0,1014.2,nan,0
2025,fevrier,26,13.0,65.2,9.4,13.7,1017.6,2.6,68
2025,fevrier,27,14.9,nan,nan,nan,1014.5,2.6,0
2025,fevrier,28,16.4,60.4,2.0,17.9,1021.8,2.3,75
2025,fevrier,29,nan,71.7,5.8,9.4,1018.0,3.1,0
2025,mars,1,17.1,nan,2.2,19.5,1014.5,5.9,0
2025,mars,2,18.6,66.7,nan,18.7,1016.7,nan,0
2025,mars,3,nan,69.7,1.6,nan,1016.2,4.3,0
2025,mars,4,12.5,67.1,2.4,nan,1018.6,nan,0
2025,mars,5,20.2,73.4,4.6,15.4,1014.3,nan,0
2025,mars,6,17.2,65.8,5.8,18.0,1015.8,5.0,68
2025,mars,7,21.1,69.3,1.9,16.1,1015.6,nan,0
2025,mars,8,11.1,61.5,4.2,9.7,1015.4,4.0,68
2025,mars,9,18.5,63.5,3.3,16.4,1014.7,4.5,78
2025,mars,10,17.0,62.6,2.8,23.9,1021.1,3.4,68
2025,mars,11,15.4,78.2,4.2,17.3,1014.7,2.9,61
2025,mars,12,16.3,74.5,4.5,nan,1014.4,nan,0
2025,mars,13,12.0,68.3,3.6,13.1,1016.4,3.9,68
2025,mars,14,nan,73.1,7.3,14.8,1021.3,nan,0
2025,mars,15,nan,61.3,2.9,25.1,1016.7,3.8,0
2025,mars,16,14.0,64.6,3.5,16.8,1016.9,6.7,61
2025,mars,17,15.8,63.4,3.9,21.4,1017.1,3.8,68
2025,mars,18,16.3,69.4,nan,19.6,1016.9,3.4,0
2025,mars,19,17.4,64.4,3.8,18.6,1010.9,4.6,68
2025,mars,20,19.9,nan,0.0,16.0,1019.3,2.0,0
2025,mars,21,16.1,68.8,1.9,19.8,1017.5,nan,0
2025,mars,22,13.9,64.0,6.7,18.0,nan,nan,0
2025,mars,23,nan,64.3,5.5,15.5,1014.3,4.0,0
2025,mars,24,17.4,72.3,3.5,12.8,nan,nan,0
2025,mars,25,22.6,68.2,5.0,nan,1010.1,5.7,0
2025,mars,26,14.8,69.8,6.0,13.5,1016.7,3.3,68
2025,mars,27,16.3,58.6,6.3,15.6,1015.1,3.0,68
2025,mars,28,16.1,nan,3.5,24.3,1016.9,5.0,0
2025,mars,29,15.4,61.7,3.2,17.8,nan,5.1,61
2025,mars,30,12.9,73.8,2.6,20.2,1022.4,4.3,61
2025,mars,31,18.0,69.8,nan,17.9,1013.7,3.3,0
2025,avril,1,20.2,57.1,1.6,14.5,1014.9,4.4,85
2025,avril,2,17.5,55.8,5.2,15.8,1010.4,6.4,61
2025,avril,3,15.0,66.6,2.9,19.2,1018.6,4.7,68
2025,avril,4,nan,57.9,nan,19.5,1013.5,nan,0
2025,avril,5,20.5,72.2,nan,26.2,nan,4.5,0
2025,avril,6,nan,69.4,3.5,19.7,1017.0,5.1,0
2025,avril,7,16.3,60.0,nan,26.1,1011.6,4.7,0
2025,avril,8,20.4,65.8,3.3,11.9,nan,4.7,78
2025,avril,9,18.1,63.1,5.6,9.7,1016.9,6.8,71
2025,avril,10,18.5,72.3,2.9,14.4,1013.7,4.1,71
2025,avril,11,nan,63.9,1.8,22.2,1020.0,5.9,0
2025,avril,12,13.6,66.6,0.0,17.4,1016.8,4.7,75
2025,avril,13,17.0,61.9,8.7,15.5,1013.2,4.1,68
2025,avril,14,16.7,57.9,5.6,16.0,1009.3,4.3,68
2025,avril,15,17.4,67.6,nan,18.6,1016.2,5.0,0
2025,avril,16,17.5,65.7,4.2,nan,1017.2,nan,0
2025,avril,17,nan,67.8,2.2,14.1,1016.7,6.0,0
2025,avril,18,20.0,53.5,nan,11.1,1019.1,5.6,0
2025,avril,19,16.2,67.7,8.5,17.6,1013.8,6.1,61
2025,avril,20,20.1,57.7,2.4,14.8,nan,5.3,71
2025,avril,21,18.6,57.5,4.2,nan,1014.7,nan,0
2025,avril,22,21.8,67.0,6.3,17.7,1016.5,5.7,71
2025,avril,23,nan,55.4,2.7,7.3,1011.1,4.4,0
2025,avril,24,18.1,66.0,2.9,nan,1012.3,4.8,0
2025,avril,25,17.1,70.9,5.8,17.8,1019.6,5.3,54
2025,avril,26,20.5,67.1,2.9,13.2,1016.9,3.8,78
2025,avril,27,20.0,56.2,nan,17.3,1012.2,5.0,0
2025,avril,28,14.8,71.3,nan,nan,1011.0,6.0,0
2025,avril,29,14.9,55.3,2.3,9.3,1015.0,5.8,61
2025,avril,30,nan,74.8,8.2,nan,1019.8,nan,0
2025,mai,1,21.2,56.6,nan,11.3,1017.3,8.6,0
2025,mai,2,18.4,54.8,1.8,2.9,1016.9,nan,0
2025,mai,3,nan,56.9,nan,15.5,1012.5,7.6,0
2025,mai,4,23.8,51.9,1.3,17.2,1011.4,7.0,78
2025,mai,5,21.1,56.9,0.0,nan,nan,6.2,0
2025,mai,6,20.2,51.7,0.7,12.8,1013.3,5.9,78
2025,mai,7,25.6,59.6,0.6,24.4,nan,8.9,72
2025,mai,8,nan,51.2,4.0,15.1,nan,6.6,0
2025,mai,9,20.9,65.0,4.8,10.9,1019.8,8.3,65
2025,mai,10,23.3,63.6,0.6,14.5,1015.5,6.4,78
2025,mai,11,nan,52.3,0.0,12.3,1019.0,7.5,0
2025,mai,12,19.7,50.7,1.4,9.6,nan,nan,0
2025,mai,13,23.6,61.1,0.0,17.6,1010.1,7.9,72
2025,mai,14,nan,63.3,2.6,17.2,1016.7,9.4,0
2025,mai,15,21.0,56.4,0.6,13.2,1008.3,nan,0
2025,mai,16,26.1,54.7,3.0,13.0,1014.3,7.4,65
2025,mai,17,20.4,49.6,0.0,nan,1012.9,8.3,0
2025,mai,18,20.5,68.6,nan,12.5,nan,6.0,0
2025,mai,19,24.5,nan,0.6,19.4,1016.3,nan,0
2025,mai,20,nan,69.7,1.4,22.1,1011.8,6.5,0
2025,mai,21,20.8,61.9,3.0,20.9,1015.5,nan,0
2025,mai,22,21.2,60.7,4.2,16.6,1013.7,6.9,71
2025,mai,23,nan,58.5,3.9,28.4,1014.4,7.6,0
2025,mai,24,25.5,55.8,4.9,20.1,1019.0,8.0,65
2025,mai,25,27.9,57.3,5.0,18.0,1014.0,7.1,65
2025,mai,26,21.2,51.1,3.4,10.4,nan,7.9,65
2025,mai,27,15.7,60.1,3.1,13.1,1012.3,6.0,61
2025,mai,28,19.2,nan,3.1,15.0,1010.7,4.8,0
2025,mai,29,24.0,59.1,3.8,23.7,nan,7.6,65
2025,mai,30,26.5,57.4,nan,18.9,1014.0,6.4,0
2025,mai,31,nan,52.3,0.8,14.1,1015.0,nan,0
2025,juin,1,31.0,45.2,3.6,14.9,1009.6,8.2,55
2025,juin,2,29.1,nan,3.0,11.0,nan,10.3,0
2025,juin,3,27.5,50.3,0.8,nan,1010.7,8.7,0
2025,juin,4,29.2,53.6,nan,19.1,1017.0,9.8,0
2025,juin,5,31.5,56.1,nan,10.4,1008.9,10.2,0
2025,juin,6,30.1,50.8,0.3,13.0,1007.9,6.6,68
2025,juin,7,20.9,52.5,1.8,16.6,nan,7.0,78
2025,juin,8,29.6,47.8,0.0,13.1,1015.5,7.6,62
2025,juin,9,24.6,51.2,2.7,9.9,1013.0,8.0,65
2025,juin,10,27.9,51.5,0.0,nan,1012.4,9.9,0
2025,juin,11,25.7,52.5,1.6,nan,nan,10.7,0
2025,juin,12,26.4,48.4,1.1,20.2,1016.6,8.9,72
2025,juin,13,24.6,55.5,0.0,12.5,1014.6,7.3,72
2025,juin,14,22.4,46.0,nan,22.4,1013.5,nan,0
2025,juin,15,32.9,54.2,0.0,24.3,1015.4,8.0,52
2025,juin,16,24.7,nan,0.0,5.9,nan,9.2,0
2025,juin,17,28.4,55.0,2.6,16.2,nan,10.6,55
2025,juin,18,27.1,53.6,0.4,6.1,1009.3,8.5,72
2025,juin,19,33.5,45.7,0.0,14.5,1007.5,9.8,52
2025,juin,20,nan,50.2,nan,13.2,1013.0,8.6,0
2025,juin,21,26.8,53.6,0.0,18.4,1014.6,8.4,72
2025,juin,22,24.8,49.7,3.3,12.2,nan,8.9,65
2025,juin,23,30.8,59.7,3.7,nan,1014.7,8.2,0
2025,juin,24,28.1,51.4,0.0,17.8,1012.0,nan,0
2025,juin,25,23.7,50.8,3.8,nan,1015.7,9.2,0
2025,juin,26,26.4,48.8,1.6,10.3,1009.3,8.8,72
2025,juin,27,27.2,52.6,nan,nan,1009.2,9.4,0
2025,juin,28,23.3,58.5,2.4,18.1,1011.3,8.6,65
2025,juin,29,29.3,53.1,0.2,14.4,1015.2,nan,0
2025,juin,30,25.5,45.4,0.8,11.0,1014.5,9.0,72
2025,juillet,1,30.4,42.1,1.7,16.2,1012.7,11.0,62
2025,juillet,2,31.9,37.3,1.3,10.3,nan,10.9,55
2025,juillet,3,33.2,43.4,1.0,nan,1010.5,8.8,0
2025,juillet,4,nan,42.5,1.0,8.9,1009.7,10.5,0
2025,juillet,5,nan,43.7,3.5,9.1,nan,nan,0
2025,juillet,6,nan,nan,0.0,7.7,1012.1,11.0,0
2025,juillet,7,31.5,nan,nan,10.1,1019.3,9.4,0
2025,juillet,8,34.4,52.0,1.2,14.9,nan,10.6,52
2025,juillet,9,nan,36.5,0.8,14.8,nan,10.0,0
2025,juillet,10,nan,39.1,0.0,7.1,1010.4,9.3,0
2025,juillet,11,nan,50.3,0.0,14.3,1014.4,11.0,0
2025,juillet,12,31.5,51.9,0.0,10.5,1017.3,10.7,62
2025,juillet,13,25.7,49.6,0.0,10.5,1010.5,8.2,72
2025,juillet,14,32.0,39.5,3.0,16.3,1010.2,11.0,48
2025,juillet,15,31.2,51.4,0.0,13.7,1009.9,nan,0
2025,juillet,16,29.8,46.3,0.8,14.1,1012.0,11.0,62
2025,juillet,17,32.8,43.1,0.0,14.5,1009.0,8.7,52
2025,juillet,18,27.1,43.5,0.0,10.4,1011.4,9.4,72
2025,juillet,19,26.6,37.6,2.3,nan,nan,10.6,0
2025,juillet,20,30.7,44.8,0.0,13.7,1012.9,9.5,62
2025,juillet,21,27.7,41.0,0.0,nan,1007.2,10.5,0
2025,juillet,22,nan,46.2,0.0,8.8,1012.0,nan,0
2025,juillet,23,29.2,50.4,2.3,14.0,nan,11.0,55
2025,juillet,24,31.3,34.7,0.0,15.2,1012.9,10.8,55
2025,juillet,25,30.5,nan,0.0,6.7,1016.9,9.4,0
2025,juillet,26,32.5,nan,nan,12.1,nan,10.7,0
2025,juillet,27,29.8,49.0,0.0,10.6,1013.1,10.8,62
2025,juillet,28,27.5,47.2,0.9,9.0,1013.1,10.8,72
2025,juillet,29,25.5,49.7,1.6,13.0,1014.7,10.9,72
2025,juillet,30,29.3,45.9,0.4,10.1,1010.3,11.0,62
2025,juillet,31,28.3,48.9,nan,8.2,nan,9.8,0
2025,aout,1,35.3,nan,0.2,12.9,1014.2,10.1,0
2025,aout,2,36.6,46.6,1.9,19.1,1014.3,10.7,52
2025,aout,3,33.4,nan,0.6,10.7,1013.7,9.7,0
2025,aout,4,27.8,56.1,nan,13.4,1011.6,8.7,0
2025,aout,5,nan,44.1,0.0,8.9,1010.1,9.1,0
2025,aout,6,29.0,58.4,2.7,10.1,nan,11.0,55
2025,aout,7,28.0,42.3,0.0,13.4,1016.5,10.4,72
2025,aout,8,32.9,48.5,0.4,15.0,1014.2,11.0,52
2025,aout,9,28.6,48.2,1.0,15.7,1012.0,11.0,62
2025,aout,10,33.9,49.8,nan,11.2,nan,9.3,0
2025,aout,11,27.7,39.5,0.0,0.0,1014.5,11.0,65
2025,aout,12,28.1,45.2,5.0,11.2,1012.8,9.5,55
2025,aout,13,32.2,49.5,0.1,nan,1008.9,8.4,0
2025,aout,14,30.1,53.6,0.0,15.3,1013.0,11.0,62
2025,aout,15,31.7,47.5,0.0,14.3,nan,nan,0
2025,aout,16,31.4,48.6,0.0,7.6,1011.7,9.2,62
2025,aout,17,32.2,54.3,0.0,16.9,1005.3,9.2,52
2025,aout,18,34.4,42.4,0.3,13.8,1010.6,nan,0
2025,aout,19,31.9,49.7,0.3,16.1,1006.7,9.6,62
2025,aout,20,27.4,49.7,0.0,nan,1013.4,9.7,0
2025,aout,21,28.4,48.3,2.3,17.8,1010.0,11.0,55
2025,aout,22,36.3,50.7,0.3,nan,1007.5,9.5,0
2025,aout,23,33.3,nan,1.6,15.5,1011.4,11.0,0
2025,aout,24,34.6,44.0,1.3,14.3,1010.5,9.4,52
2025,aout,25,nan,41.0,nan,15.3,1014.1,10.1,0
2025,aout,26,36.8,51.1,0.8,10.0,1007.1,10.4,52
2025,aout,27,29.4,49.8,1.3,12.7,1008.6,10.9,62
2025,aout,28,31.0,39.8,3.3,15.6,1011.1,11.0,48
2025,aout,29,33.8,nan,nan,14.5,1016.8,8.0,0
2025,aout,30,29.9,48.6,0.0,14.5,1009.1,11.0,62
2025,aout,31,31.6,45.4,0.0,14.0,1008.4,11.0,62
2025,septembre,1,22.8,49.3,nan,9.7,1010.4,7.9,0
2025,septembre,2,29.3,60.7,2.6,17.3,1018.7,6.1,61
2025,septembre,3,28.1,nan,4.5,11.8,1018.9,7.9,0
2025,septembre,4,nan,53.4,0.0,13.1,nan,8.6,0
2025,septembre,5,nan,62.2,0.4,6.6,1011.1,10.0,0
2025,septembre,6,24.9,55.3,3.3,17.4,1016.6,10.0,65
2025,septembre,7,27.8,53.3,nan,11.1,1010.2,6.9,0
2025,septembre,8,23.4,58.1,nan,15.2,1020.5,7.2,0
2025,septembre,9,27.8,56.8,0.0,16.3,1013.4,nan,0
2025,septembre,10,22.6,nan,0.0,14.7,1011.0,nan,0
2025,septembre,11,19.7,51.6,1.4,17.8,1012.9,nan,0
2025,septembre,12,21.6,50.9,nan,10.5,1014.9,9.2,0
2025,septembre,13,24.4,54.2,4.0,8.7,1007.1,8.5,65
2025,septembre,14,27.8,53.2,nan,18.1,1011.2,6.7,0
2025,septembre,15,23.3,57.4,0.0,18.9,1023.6,8.6,72
2025,septembre,16,26.9,56.6,3.8,18.2,1008.6,nan,0
2025,septembre,17,27.0,61.0,0.0,18.3,1015.4,9.4,72
2025,septembre,18,25.6,48.5,1.2,16.3,1017.5,9.8,72
2025,septembre,19,nan,51.1,4.8,13.4,1017.0,9.2,0
2025,septembre,20,25.3,55.4,0.0,14.1,1013.6,10.0,72
2025,septembre,21,23.6,55.7,1.6,11.6,1009.4,nan,0
2025,septembre,22,23.7,53.6,3.6,13.6,1013.9,8.3,65
2025,septembre,23,25.7,nan,2.6,19.2,1011.9,8.2,0
2025,septembre,24,20.8,53.2,0.8,10.5,1010.6,9.6,72
2025,septembre,25,24.8,57.1,2.2,13.6,nan,7.5,65
2025,septembre,26,27.3,50.0,2.7,6.6,nan,9.5,65
2025,septembre,27,22.7,50.0,2.0,10.8,1016.1,9.4,72
2025,septembre,28,nan,54.5,nan,14.3,nan,7.0,0
2025,septembre,29,27.2,53.7,0.7,nan,1011.3,8.0,0
2025,septembre,30,31.4,52.7,1.0,7.2,1018.0,7.5,62
2025,octobre,1,22.0,63.1,nan,9.7,1014.5,5.1,0
2025,octobre,2,18.0,63.8,2.2,16.1,1018.2,nan,0
2025,octobre,3,24.2,74.8,2.6,12.7,1015.4,3.5,71
2025,octobre,4,22.0,62.1,0.8,11.0,nan,5.8,78
2025,octobre,5,nan,60.1,3.3,10.1,1018.0,3.5,0
2025,octobre,6,20.5,65.4,5.7,16.2,1010.3,5.0,78
2025,octobre,7,22.2,74.0,2.1,17.3,nan,6.4,64
2025,octobre,8,27.6,67.2,1.5,nan,nan,4.6,0
2025,octobre,9,24.9,72.1,2.8,15.0,1020.2,4.2,71
2025,octobre,10,27.9,67.3,0.5,16.9,1012.0,5.9,78
2025,octobre,11,19.5,50.7,2.0,18.8,1016.2,5.1,78
2025,octobre,12,nan,67.0,3.3,20.5,1013.2,5.1,0
2025,octobre,13,24.5,66.8,4.6,15.4,1015.0,5.2,71
2025,octobre,14,23.2,61.6,nan,nan,1016.7,6.2,0
2025,octobre,15,21.3,61.4,2.6,13.9,1011.0,6.0,71
2025,octobre,16,21.9,60.1,1.0,nan,1013.7,5.4,0
2025,octobre,17,26.9,65.9,nan,13.0,1019.3,4.0,0
2025,octobre,18,17.7,60.6,nan,13.2,1011.4,4.9,0
2025,octobre,19,22.8,62.0,nan,15.6,1013.7,2.7,0
2025,octobre,20,23.0,67.8,3.4,12.0,1018.6,3.5,78
2025,octobre,21,19.1,62.5,1.1,15.6,1015.4,4.3,85
2025,octobre,22,21.3,nan,4.2,nan,1011.3,3.2,0
2025,octobre,23,20.2,60.2,0.9,nan,1014.2,5.8,0
2025,octobre,24,24.9,68.4,1.4,13.5,1018.8,5.5,78
2025,octobre,25,20.5,66.1,3.8,19.4,1014.6,5.9,71
2025,octobre,26,25.1,nan,4.7,10.0,1016.6,4.8,0
2025,octobre,27,18.1,67.1,3.3,nan,1017.8,5.3,0
2025,octobre,28,nan,59.0,3.6,5.4,1018.1,nan,0
2025,octobre,29,28.6,54.7,4.7,14.2,1015.5,4.4,68
2025,octobre,30,24.5,63.9,2.0,10.6,nan,5.9,78
2025,octobre,31,22.2,60.4,2.2,12.9,1012.7,4.4,78
2025,novembre,1,nan,68.1,1.0,13.8,1020.0,6.8,0
2025,novembre,2,20.8,67.4,1.3,nan,1009.4,3.8,0
2025,novembre,3,12.1,70.8,4.1,18.0,nan,0.8,61
2025,novembre,4,18.8,64.5,6.5,nan,1020.4,3.3,0
2025,novembre,5,16.5,60.4,3.4,14.6,nan,3.1,68
2025,novembre,6,17.8,72.1,3.5,nan,nan,nan,0
2025,novembre,7,13.0,67.2,1.9,19.6,nan,4.6,75
2025,novembre,8,20.2,nan,2.8,17.6,1011.1,3.5,0
2025,novembre,9,16.4,74.0,8.0,13.5,1014.1,nan,0
2025,novembre,10,17.9,72.3,2.2,14.5,1015.6,nan,0
2025,novembre,11,15.8,73.0,3.7,nan,1015.8,4.0,0
2025,novembre,12,11.7,65.4,2.9,13.7,1019.8,1.9,68
2025,novembre,13,19.2,66.1,5.0,14.1,1017.4,1.6,78
2025,novembre,14,13.9,75.6,nan,18.5,nan,0.0,0
2025,novembre,15,17.7,75.9,4.5,19.7,1015.9,2.0,61
2025,novembre,16,12.9,67.1,6.2,21.6,1012.7,4.1,68
2025,novembre,17,20.3,69.5,3.1,25.1,1019.5,nan,0
2025,novembre,18,20.1,72.6,2.9,nan,1018.0,3.4,0
2025,novembre,19,23.1,69.1,8.6,21.4,1019.1,2.4,78
2025,novembre,20,18.6,74.1,0.1,12.8,nan,2.8,78
2025,novembre,21,19.1,78.5,5.6,15.4,1016.5,1.7,71
2025,novembre,22,16.4,nan,1.4,17.1,1023.2,5.7,0
2025,novembre,23,19.7,nan,5.0,nan,nan,3.9,0
2025,novembre,24,14.2,nan,3.1,19.3,1019.1,2.5,0
2025,novembre,25,13.4,66.0,4.6,nan,1014.0,2.9,0
2025,novembre,26,8.2,66.9,2.3,13.7,1019.0,4.2,58
2025,novembre,27,18.8,59.5,nan,16.0,1013.0,3.3,0
2025,novembre,28,18.6,nan,3.9,16.3,1012.3,4.5,0
2025,novembre,29,20.8,69.6,5.5,nan,1015.1,nan,0
2025,novembre,30,nan,80.6,0.9,24.9,1016.4,nan,0
2025,decembre,1,10.1,65.5,5.1,19.4,nan,2.3,68
2025,decembre,2,9.5,76.2,3.1,20.6,1018.7,nan,0
2025,decembre,3,7.2,70.7,6.3,16.1,1018.6,3.3,51
2025,decembre,4,14.9,74.6,7.3,nan,1018.5,2.0,0
2025,decembre,5,15.7,69.9,4.1,19.0,1017.9,1.6,68
2025,decembre,6,15.7,73.9,nan,18.2,1015.5,1.9,0
2025,decembre,7,15.8,nan,5.0,19.4,1021.0,nan,0
2025,decembre,8,18.6,74.7,nan,8.7,1020.4,1.6,0
2025,decembre,9,14.2,81.9,5.2,19.7,1020.2,nan,0
2025,decembre,10,16.6,74.6,5.5,23.5,1018.0,0.5,61
2025,decembre,11,11.6,72.1,4.9,11.1,1019.4,2.5,61
2025,decembre,12,10.5,73.7,5.9,nan,1016.7,1.5,0
2025,decembre,13,15.0,67.0,nan,12.1,1020.7,1.3,0
2025,decembre,14,12.7,74.5,nan,21.3,1019.0,2.2,0
2025,decembre,15,13.2,80.6,3.8,15.8,1015.6,0.0,56
2025,decembre,16,9.6,77.2,1.5,14.6,1019.8,1.6,58
2025,decembre,17,11.6,nan,6.2,16.8,1021.3,2.0,0
2025,decembre,18,nan,72.0,5.6,19.1,1013.2,0.4,0
2025,decembre,19,nan,80.2,3.1,19.8,1016.5,3.1,0
2025,decembre,20,17.6,74.7,1.6,16.1,1017.1,1.8,68
2025,decembre,21,14.2,74.8,nan,20.8,1017.3,nan,0
2025,decembre,22,16.6,nan,5.1,19.2,1016.2,2.6,0
2025,decembre,23,14.9,74.6,3.0,nan,1019.9,3.0,0
2025,decembre,24,13.4,69.0,3.7,24.3,1022.1,0.7,68
2025,decembre,25,nan,71.3,9.6,nan,nan,2.5,0
2025,decembre,26,14.7,76.9,4.8,11.6,1021.9,4.2,61
2025,decembre,27,12.8,72.8,3.8,nan,1015.2,2.1,0
2025,decembre,28,10.4,77.2,5.5,21.5,nan,2.9,61
2025,decembre,29,14.9,79.0,1.2,nan,1015.8,2.5,0
2025,decembre,30,15.7,70.7,5.1,23.7,1017.1,2.5,61
2025,decembre,31,11.2,nan,3.7,22.9,1021.5,3.1,0
